document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,nor shall a teacher be placed in jeopardy or be subject to reprisal for having followed these grievance procedures.,a teacher,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,The parties shall follow the procedures set forth herein with respect to any grievance which has formally arisen,The parties,other,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,and shall not pursue another course of action to resolve grievances.,The parties,other,management,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,The breaching of this provision shall invoke the provisions of Section 3 against the breaching party in the same manner as though time limits had expired.,The breaching of this provision,other,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,"Before any written grievance is submitted, the teacher may meet informally with the principal or immediate supervisor in an attempt to resolve the grievance.",the teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,The Federation building steward or other Federation representative may be present at such discussion.,The Federation building steward or other Federation representative,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,"If the grievance is not settled at Level One, the grievance shall be reduced to writing",the grievance,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,and shall include specific reference to that section of this Agreement allegedly violated.,the grievance,management,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,The written grievance shall be submitted by the Federation to the principal or immediate supervisor within twenty (20) days after the occurrence of the incident giving rise to the grievance.,The written grievance,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,The decision at this level shall be communicated in writing to the grievant within five (5) days after receipt of the grievance.,The decision at this level,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,51,"If the grievance is not resolved at Level Two, the grievance shall be submitted wit",the grievance,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,Truncated at end of chunk.
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,52,the grievance shall be submitted within seven (7) days after receipt of said decision to the Superintendent.,the grievance,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,52,"Within seven (7) days after receipt of the grievance, the Superintendent shall meet with the grievant to attempt to resolve the dispute.",the Superintendent,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,52,The grievant shall be given at least two (2) days’ notice of the meeting.,The grievant,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,52,"Within seven (7) days after such meeting, the Superintendent shall communicate his decision in writing to the grievant.",the Superintendent,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,52,arbitration of the dispute may be requested by the Federation and utilized subject to the following provisions:,arbitration of the dispute,worker,worker,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,52,The request to submit a grievance to arbitration shall be made in writing to Superintendent within ten (10) days after receipt of the Level Three decision.,The request to submit a grievance to arbitration,worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,52,"Within ten (10) days after receipt of the request for arbitration, the Superintendent and the Federation shall meet to select an arbitrator.",the Superintendent and the Federation,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,52,"the Federation may request a list or panel of arbitrators from B.M.S., provided such request is made within ten (10) days after the meeting.",the Federation,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,52,"Within five (5) days after the receipt of the B.M.S. list, the Superintendent and the Federation shall meet for the final selection of the arbitrator which shall be made from the submitted B.M.S. list by the alternate striking of listed names until only one name remains,",the Superintendent and the Federation,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,Contains relative clause specifying selection method
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,52,the parties may mutually agree on a different method of selecting an arbitrator from the B.M.S. list.,the parties,other,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,52,the arbitrator shall schedule a hearing de novo,the arbitrator,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,Remainder of sentence is a relative clause
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,52,The arbitrator shall not be bound by formal rules of evidence.,The arbitrator,other,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,52,Not more than one grievance before the arbitrator shall be heard by the arbitrator at one time.,Not more than one grievance before the arbitrator,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,53,The arbitrator shall have jurisdiction over disputes or disagreements relating to grievances properly before the arbitrator pursuant to the terms of this procedure.,The arbitrator,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,53,The jurisdiction of the arbitrator shall not extend to proposed changes in terms and conditions of employment contained in this Agreement,The jurisdiction of the arbitrator,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,53,nor shall an arbitrator have jurisdiction over any grievance which has not been submitted to arbitration in compliance with the terms of the grievance and arbitration procedure as outlined herein,an arbitrator,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,True,
