document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,61,The fillings of said vacancy shall be based on qualifications and seniority.,The fillings of said vacancy,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,seniority,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,61,Department Heads reassigned in non-Department Head positions shall continue their Department Head differential for one (1) year.,Department Heads reassigned in non-Department Head positions,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,compensation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,61,"No Counselors shall be held accountable, unless through their own negligence, for the loss of school records unless there is a secure place for storage.",No Counselors,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,62,"Counselors, although generally working the same overall hours as teachers, shall be allowed to use flexible hours if it improves their service to pupils.",Counselors,management,worker,shall,False,passive,permission_verb,permission,permission,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,62,Counselors who are required to work beyond the duty day where their presence is required in a school or at a school function shall be paid a stipend at the teacher rate for all hours worked.,Counselors,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,compensation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,62,The duty of maintaining school attendance records and of coordinating school transportation services shall not be assigned to Counselors.,The duty of maintaining school attendance records and of coordinating school transportation services,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,62,"Counselors shall not be required, except in an emergency, to handle homeroom assignments, schedule or score large-scale tests, prepare school master schedules, complete entries and withdrawals and schedule conferences between classroom teachers and parents.",Counselors,management,worker,shall,True,passive,obligation_verb,right,right,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,62,The Board will make every effort to reduce the case-load of Counselors.,The Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,workload,True,Non-binding 'best efforts' language.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,62,"In furtherance of this objective, a committee shall be established consisting of three (3) members selected by the Union and three (3) members selected by the Board to review the current status of the effort.",a committee,worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,62,The Board and the Union will form a committee with three (3) members appointed by each to review the utilization and effectiveness of school counseling services and make recommendations to improve services to students.,The Board and the Union,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,62,One additional task of the committee shall be to develop a counselor evaluation instrument.,One additional task of the committee,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,62,Substitutes shall be hired for counselors out for long-term illness.,Substitutes,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,62,Counselors shall have access to clerical services.,Counselors,worker,worker,shall,False,active,rights_active,right,right,True,1.0,workload,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,62,"A new evaluation instrument for Counselors shall be developed with input by a committee comprised of Board and Union representation and, if approved, for implementation, development, and piloting by no later than the beginning of the 2018-2019 School Year.",A new evaluation instrument for Counselors,worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,62,Educational Associates positions will be evaluated to determine their proper responsibilities including whether the position shall be performed on a ten (10) or twelve (12) month basis.,Educational Associates positions,management,management,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,62,"Those positions which are determined to be 10-month shall have their salary level adjusted in the amount of 10.5/12 as compensation for following administrative hours, when they work in an office.",Those positions,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,compensation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,63,"Employees determined as filling ten (10) month positions shall, if they work beyond ten (10) months, perform only special functions.",Employees determined as filling ten (10) month positions,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,workload,False,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,63,Regularly scheduled work performed during July and August shall only be performed by twelve (12) month employees.,Regularly scheduled work performed during July and August,worker,worker,shall,False,passive,plain,obligation,prohibition,False,1.0,job_security,True,
